Cust7,Sales Pro 3,10-1-2025,1000,1000,0.33,0.35,2,2,"This is one of the new international accounts. We are taking a conservative approach to sales and contact with them for the initial year. The strategy is to develop the necessary relationships and secure 50% of their business over the next 2-3 years. ",200000,,"100000",1000,,""
Cust7,Sales Pro 3,11-1-2025,1000,1000,0.33,0.35,2,2,"This is one of the new international accounts. We are taking a conservative approach to sales and contact with them for the initial year. The strategy is to develop the necessary relationships and secure 50% of their business over the next 2-3 years. ",200000,,"100000",1000,,""
Cust7,Sales Pro 3,12-1-2025,1000,1000,0.33,0.35,2,2,"This is one of the new international accounts. We are taking a conservative approach to sales and contact with them for the initial year. The strategy is to develop the necessary relationships and secure 50% of their business over the next 2-3 years. ",200000,,"100000",1000,,""
Cust8,Sales Pro 5,1-1-2025,,,,,1,1,"Part of longer strategy for healthcare/pharma industry, we will begin working on establishing a relationship.",100000,,"50000",,,""
Cust8,Sales Pro 5,2-1-2025,,,,,,1,"Part of longer strategy for healthcare/pharma industry, we will begin working on establishing a relationship.",100000,,"50000",,,""
Cust8,Sales Pro 5,3-1-2025,,,,,,1,"Part of longer strategy for healthcare/pharma industry, we will begin working on establishing a relationship.",100000,,"50000",,,""
Cust8,Sales Pro 5,4-1-2025,,,,,1,1,"Part of longer strategy for healthcare/pharma industry, we will begin working on establishing a relationship.",100000,,"50000",,,""
Cust8,Sales Pro 5,5-1-2025,,,,,,1,"Part of longer strategy for healthcare/pharma industry, we will begin working on establishing a relationship.",100000,,"50000",,,""
Cust8,Sales Pro 5,6-1-2025,,,,,,1,"Part of longer strategy for healthcare/pharma industry, we will begin working on establishing a relationship.",100000,,"50000",,,""
Cust8,Sales Pro 5,7-1-2025,,,,,1,1,"Part of longer strategy for healthcare/pharma industry, we will begin working on establishing a relationship.",100000,,"50000",,,""
Cust8,Sales Pro 5,8-1-2025,,,,,,1,"Part of longer strategy for healthcare/pharma industry, we will begin working on establishing a relationship.",100000,,"50000",,,""
Cust8,Sales Pro 5,9-1-2025,,,,,,1,"Part of longer strategy for healthcare/pharma industry, we will begin working on establishing a relationship.",100000,,"50000",,,""
Cust8,Sales Pro 5,10-1-2025,,,,,,1,"Part of longer strategy for healthcare/pharma industry, we will begin working on establishing a relationship.",100000,,"50000",,,""
Cust8,Sales Pro 5,11-1-2025,,,,,,1,"Part of longer strategy for healthcare/pharma industry, we will begin working on establishing a relationship.",100000,,"50000",,,""
Cust8,Sales Pro 5,12-1-2025,,,,,1,1,"Part of longer strategy for healthcare/pharma industry, we will begin working on establishing a relationship.",100000,,"50000",,,""
Cust9,Sales Pro 3,1-1-2025,20000,20000,0.395,0.45,4,4,"To support our focus on growth in the defense industry, this distributor has agreed to take on our line with commitments setup our line of products, stock and conduct training and join calls to meet or exceed annual rebate program. Since it is new, we are putting 40% of forecast, at risk. Call schedule reflects sales effort to work with corporate purchasing, sales and leadership.",800000,50000,"300000",20000,96000,"Because this is a new customer and unknowns, we are putting 40% of forecast at risk. We know we have a stocking order and we will get restocking. Just being cautious here."
Cust9,Sales Pro 3,2-1-2025,20000,20000,0.395,0.45,4,4,"To support our focus on growth in the defense industry, this distributor has agreed to take on our line with commitments setup our line of products, stock and conduct training and join calls to meet or exceed annual rebate program. Since it is new, we are putting 40% of forecast, at risk. Call schedule reflects sales effort to work with corporate purchasing, sales and leadership.",800000,50000,"300000",20000,96000,"Because this is a new customer and unknowns, we are putting 40% of forecast at risk. We know we have a stocking order and we will get restocking. Just being cautious here."
Cust9,Sales Pro 3,3-1-2025,20000,20000,0.395,0.35,4,4,"To support our focus on growth in the defense industry, this distributor has agreed to take on our line with commitments setup our line of products, stock and conduct training and join calls to meet or exceed annual rebate program. Since it is new, we are putting 40% of forecast, at risk. Call schedule reflects sales effort to work with corporate purchasing, sales and leadership.",800000,50000,"300000",20000,96000,"Because this is a new customer and unknowns, we are putting 40% of forecast at risk. We know we have a stocking order and we will get restocking. Just being cautious here."
Cust9,Sales Pro 3,4-1-2025,20000,20000,0.395,0.45,4,4,"To support our focus on growth in the defense industry, this distributor has agreed to take on our line with commitments setup our line of products, stock and conduct training and join calls to meet or exceed annual rebate program. Since it is new, we are putting 40% of forecast, at risk. Call schedule reflects sales effort to work with corporate purchasing, sales and leadership.",800000,50000,"300000",20000,96000,"Because this is a new customer and unknowns, we are putting 40% of forecast at risk. We know we have a stocking order and we will get restocking. Just being cautious here."
Cust9,Sales Pro 3,5-1-2025,20000,20000,0.395,0.45,4,4,"To support our focus on growth in the defense industry, this distributor has agreed to take on our line with commitments setup our line of products, stock and conduct training and join calls to meet or exceed annual rebate program. Since it is new, we are putting 40% of forecast, at risk. Call schedule reflects sales effort to work with corporate purchasing, sales and leadership.",800000,50000,"300000",20000,96000,"Because this is a new customer and unknowns, we are putting 40% of forecast at risk. We know we have a stocking order and we will get restocking. Just being cautious here."
Cust9,Sales Pro 3,6-1-2025,20000,20000,0.395,0.45,4,4,"To support our focus on growth in the defense industry, this distributor has agreed to take on our line with commitments setup our line of products, stock and conduct training and join calls to meet or exceed annual rebate program. Since it is new, we are putting 40% of forecast, at risk. Call schedule reflects sales effort to work with corporate purchasing, sales and leadership.",800000,50000,"300000",20000,96000,"Because this is a new customer and unknowns, we are putting 40% of forecast at risk. We know we have a stocking order and we will get restocking. Just being cautious here."
Cust9,Sales Pro 3,7-1-2025,20000,20000,0.395,0.45,4,4,"To support our focus on growth in the defense industry, this distributor has agreed to take on our line with commitments setup our line of products, stock and conduct training and join calls to meet or exceed annual rebate program. Since it is new, we are putting 40% of forecast, at risk. Call schedule reflects sales effort to work with corporate purchasing, sales and leadership.",800000,50000,"300000",20000,96000,"Because this is a new customer and unknowns, we are putting 40% of forecast at risk. We know we have a stocking order and we will get restocking. Just being cautious here."
Cust9,Sales Pro 3,8-1-2025,20000,20000,0.395,0.45,4,4,"To support our focus on growth in the defense industry, this distributor has agreed to take on our line with commitments setup our line of products, stock and conduct training and join calls to meet or exceed annual rebate program. Since it is new, we are putting 40% of forecast, at risk. Call schedule reflects sales effort to work with corporate purchasing, sales and leadership.",800000,50000,"300000",20000,96000,"Because this is a new customer and unknowns, we are putting 40% of forecast at risk. We know we have a stocking order and we will get restocking. Just being cautious here."
Cust9,Sales Pro 3,9-1-2025,20000,20000,0.395,0.45,4,4,"To support our focus on growth in the defense industry, this distributor has agreed to take on our line with commitments setup our line of products, stock and conduct training and join calls to meet or exceed annual rebate program. Since it is new, we are putting 40% of forecast, at risk. Call schedule reflects sales effort to work with corporate purchasing, sales and leadership.",800000,50000,"300000",20000,96000,"Because this is a new customer and unknowns, we are putting 40% of forecast at risk. We know we have a stocking order and we will get restocking. Just being cautious here."
Cust9,Sales Pro 3,10-1-2025,20000,20000,0.395,0.45,4,4,"To support our focus on growth in the defense industry, this distributor has agreed to take on our line with commitments setup our line of products, stock and conduct training and join calls to meet or exceed annual rebate program. Since it is new, we are putting 40% of forecast, at risk. Call schedule reflects sales effort to work with corporate purchasing, sales and leadership.",800000,50000,"300000",20000,96000,"Because this is a new customer and unknowns, we are putting 40% of forecast at risk. We know we have a stocking order and we will get restocking. Just being cautious here."
Cust9,Sales Pro 3,11-1-2025,20000,20000,0.395,0.45,4,4,"To support our focus on growth in the defense industry, this distributor has agreed to take on our line with commitments setup our line of products, stock and conduct training and join calls to meet or exceed annual rebate program. Since it is new, we are putting 40% of forecast, at risk. Call schedule reflects sales effort to work with corporate purchasing, sales and leadership.",800000,50000,"300000",20000,96000,"Because this is a new customer and unknowns, we are putting 40% of forecast at risk. We know we have a stocking order and we will get restocking. Just being cautious here."
Cust9,Sales Pro 3,12-1-2025,20000,20000,0.395,0.45,4,4,"To support our focus on growth in the defense industry, this distributor has agreed to take on our line with commitments setup our line of products, stock and conduct training and join calls to meet or exceed annual rebate program. Since it is new, we are putting 40% of forecast, at risk. Call schedule reflects sales effort to work with corporate purchasing, sales and leadership.",800000,50000,"300000",20000,96000,"Because this is a new customer and unknowns, we are putting 40% of forecast at risk. We know we have a stocking order and we will get restocking. Just being cautious here."
